count_mean	count_var	fitted_var
115.951	177.247	417.285
116.036	74.251	417.727
116.099	1720.5	418.06
116.131	196.965	418.226
116.14	334.244	418.275
116.155	25.8205	418.352
116.162	83.014	418.386
116.168	20.4031	418.421
116.238	157.292	418.788
116.295	150.196	419.085
116.308	212.116	419.151
116.31	452.201	419.165
116.317	436.15	419.202
116.396	794.014	419.613
116.396	44.6123	419.615
116.429	175.898	419.786
116.505	41.6317	420.186
116.514	315.361	420.232
116.543	108.808	420.387
116.567	292.036	420.511
116.568	187.643	420.515
116.603	239.852	420.699
116.639	83.2328	420.889
116.68	418.124	421.107
116.707	58.3736	421.245
116.708	23.6587	421.252
116.717	31.8283	421.299
116.727	180.01	421.349
116.729	154.613	421.36
116.813	236.104	421.803
116.875	11622.9	422.131
116.907	1207.82	422.296
116.925	389.252	422.392
116.954	392.396	422.543
116.969	537.986	422.621
116.987	8.90614	422.716
117.107	609.285	423.351
117.139	375.722	423.518
117.169	3336.66	423.675
117.179	32.6674	423.726
117.23	90.7886	423.996
117.241	318.295	424.053
117.295	195.09	424.339
117.314	176.352	424.437
117.39	78.9519	424.841
117.437	83.5628	425.087
117.449	116.818	425.152
117.534	75.2423	425.597
117.729	624.616	426.628
117.768	189.182	426.833
117.815	249.542	427.082
117.848	389.654	427.254
117.879	253.234	427.419
117.904	186.677	427.551
117.925	475.39	427.662
117.959	311.19	427.843
117.985	146.423	427.978
118.034	152.545	428.238
118.046	129.704	428.302
118.051	10.3496	428.328
118.143	220.548	428.815
118.146	123.254	428.831
118.201	134.834	429.123
118.224	6587.78	429.244
118.242	1103.45	429.34
118.258	34.8087	429.421
118.27	31.9575	429.484
118.367	224.736	429.998
118.403	81.6384	430.19
118.406	68.5601	430.204
118.414	464.27	430.249
118.458	86.6208	430.483
118.465	231.676	430.521
118.52	538.245	430.809
118.543	66.6848	430.935
118.556	266.24	431.003
118.619	582.31	431.336
118.646	158.135	431.481
118.753	74.3572	432.049
118.756	208.243	432.062
118.761	152.693	432.089
118.791	33.9307	432.246
118.796	48.1744	432.275
118.8	511.297	432.297
118.865	97.7797	432.643
118.88	11.5826	432.721
118.918	79.7632	432.92
118.918	209.355	432.922
118.922	144.036	432.945
118.976	3081.68	433.231
118.977	202.305	433.236
119.177	76.6545	434.301
119.207	636.967	434.459
119.208	133.332	434.466
119.228	77.4095	434.573
119.264	169.465	434.764
119.315	449.255	435.032
119.333	159.501	435.128
119.335	46.6544	435.142
119.354	37.8249	435.242
119.364	198.002	435.296
119.373	705.827	435.341
119.375	365.918	435.351
119.413	559.877	435.554
119.451	172.374	435.755
119.48	583.798	435.914
119.506	38.604	436.052
119.64	67.3142	436.763
119.668	96.9461	436.915
119.691	257.455	437.037
119.702	85.1586	437.096
119.709	288.286	437.133
119.815	57.185	437.7
119.833	158.581	437.793
119.873	149.029	438.005
119.894	337.644	438.12
119.953	6243.02	438.433
119.956	62.6955	438.45
120.151	462.463	439.494
120.159	249.718	439.535
120.182	79.0279	439.657
120.237	33.7546	439.954
120.288	237.285	440.225
120.307	181.891	440.327
120.312	74.3237	440.352
120.353	169.717	440.572
120.355	339.529	440.584
120.388	276.946	440.762
120.401	27.5067	440.829
120.42	54.7376	440.931
120.485	138.867	441.279
120.488	46.335	441.292
120.49	850.116	441.305
120.719	336.789	442.533
120.726	85.0937	442.572
120.748	92.0251	442.689
120.822	322.05	443.085
120.837	2989.35	443.166
120.894	98.6995	443.473
120.956	290.725	443.803
120.993	106.371	444.004
121.004	534.924	444.06
121.037	99.559	444.24
121.053	257.874	444.324
121.118	455.022	444.673
121.145	201.709	444.819
121.176	80.8702	444.985
121.292	190.157	445.61
121.295	503.523	445.624
121.31	838.827	445.703
121.34	837.428	445.864
121.364	242.239	445.996
121.379	577.866	446.077
121.393	99.7426	446.152
121.41	67.761	446.242
121.482	1407.02	446.629
121.483	1321.9	446.634
121.484	371.995	446.64
121.581	969.036	447.164
121.588	96.7338	447.203
121.622	176.883	447.383
121.626	32.8483	447.406
121.654	227.49	447.555
121.682	24.8277	447.705
121.687	107.109	447.736
121.763	560.422	448.143
121.799	354.684	448.336
121.816	194.571	448.427
121.844	607.717	448.581
121.846	31.6278	448.589
121.883	946.652	448.791
121.893	123.69	448.844
121.896	29.9526	448.859
121.956	128.201	449.186
121.962	521.923	449.214
121.974	126.367	449.28
121.984	1780.37	449.335
122.022	105.872	449.542
122.03	177.797	449.585
122.08	300.327	449.85
122.092	187.098	449.917
122.138	123.748	450.168
122.167	445.957	450.321
122.206	753.87	450.536
122.221	109.491	450.617
122.245	288.286	450.745
122.257	1031.88	450.809
122.276	46.0331	450.909
122.392	255.174	451.538
122.409	1656.62	451.632
122.427	448.686	451.726
122.427	53.4267	451.727
122.489	40.2228	452.064
122.625	300.708	452.8
122.668	1098.98	453.032
122.673	266.74	453.059
122.688	373.136	453.141
122.724	119.128	453.336
122.791	166.623	453.696
122.815	223.977	453.826
122.906	480.24	454.319
122.934	36.0219	454.474
123.035	1281.51	455.017
123.113	999.28	455.443
123.176	89.3812	455.786
123.199	336.926	455.908
123.235	149.669	456.106
123.466	189.995	457.358
123.5	245.641	457.543
123.528	633.042	457.695
123.54	167.816	457.764
123.588	7.42783	458.026
123.664	7.42321	458.438
123.665	88.6454	458.441
123.68	406.7	458.524
123.685	1601.06	458.553
123.734	1031.59	458.819
123.78	28.4891	459.067
123.787	108.169	459.104
123.801	155.928	459.18
123.882	34.9902	459.624
123.885	239.283	459.642
123.937	359.606	459.925
123.948	58.1424	459.982
124.037	15.5637	460.469
124.049	143.812	460.531
124.218	112.932	461.455
124.223	527.114	461.484
124.265	416.057	461.709
124.286	223.948	461.825
124.331	381.06	462.073
124.354	131.26	462.196
124.521	2286.87	463.112
124.534	155.058	463.182
124.54	193.685	463.215
124.598	64.5864	463.532
124.644	2563.49	463.785
124.734	223.103	464.274
124.742	330.763	464.321
124.761	115.873	464.424
124.769	23.4566	464.469
124.811	5416.26	464.698
124.888	2747.13	465.116
124.895	127.219	465.154
124.906	360.16	465.216
124.925	615.383	465.319
124.963	89.6975	465.526
124.984	114.082	465.643
124.989	109.277	465.669
125.038	180.744	465.942
125.057	236.296	466.044
125.084	250.173	466.194
125.171	865.316	466.67
125.173	71.2041	466.68
125.231	179.565	466.998
125.258	356.634	467.142
125.272	414.961	467.219
125.32	64.2289	467.485
125.33	210.439	467.54
125.35	72.9638	467.65
125.374	463.647	467.781
125.38	260.553	467.812
125.383	259.38	467.829
125.421	437.264	468.039
125.426	226.735	468.067
125.46	2060.3	468.254
125.5	268.547	468.471
125.502	396.568	468.484
125.507	525.174	468.513
125.559	433.287	468.8
125.564	107.673	468.826
125.638	315.112	469.229
125.676	477.661	469.439
125.686	1132.54	469.497
125.782	205.394	470.024
125.824	838.276	470.255
125.85	29.1872	470.397
125.85	23.6748	470.399
125.881	847.559	470.57
126.039	34.2513	471.436
126.08	371.739	471.665
126.113	10.5832	471.842
126.14	622.072	471.992
126.266	322.84	472.687
126.267	420.361	472.695
126.268	121.608	472.701
126.311	134.932	472.934
126.313	40.2195	472.948
126.368	1297.81	473.251
126.382	95.3886	473.326
126.394	345.736	473.395
126.406	4.99946	473.458
126.413	76.5963	473.5
126.493	1220.22	473.938
126.551	32.9269	474.261
126.57	320.964	474.362
126.612	41.1158	474.599
126.613	126.032	474.602
126.613	116.059	474.603
126.616	16.5504	474.618
126.625	232.106	474.667
126.645	783.845	474.776
126.691	68.8421	475.032
126.711	31.5826	475.145
126.74	548.051	475.303
126.796	148.718	475.613
126.804	1201.77	475.657
126.827	58.537	475.785
126.856	1239.05	475.947
126.862	25.0053	475.978
126.863	195.463	475.982
126.893	70.1653	476.149
126.949	215.617	476.46
127.008	28.0785	476.787
127.042	722.211	476.975
127.074	185.16	477.152
127.103	130.974	477.312
127.125	399.535	477.433
127.159	2.94503	477.624
127.193	171.9	477.811
127.228	778.865	478.003
127.258	427.501	478.169
127.274	1217.9	478.259
127.337	225.462	478.608
127.354	154.085	478.704
127.374	349.06	478.814
127.446	240.178	479.212
127.48	4434.74	479.399
127.482	85.639	479.409
127.485	802.347	479.427
127.513	829.629	479.584
127.514	193.297	479.591
127.52	117.054	479.62
127.534	1112.65	479.7
127.567	11.922	479.882
127.613	39.3495	480.14
127.658	66.9373	480.39
127.699	1531.83	480.614
127.75	367.782	480.897
127.816	467.856	481.263
127.834	56.3488	481.365
127.886	56.0825	481.653
127.891	32.2477	481.681
127.958	515.063	482.052
128.043	126.776	482.527
128.088	249.536	482.776
128.21	498.602	483.457
128.246	490.346	483.656
128.25	75.2439	483.676
128.335	41.7352	484.148
128.373	106.668	484.359
128.389	145.585	484.45
128.44	53.4851	484.731
128.464	362.897	484.865
128.471	256.507	484.907
128.476	159.322	484.935
128.498	105.879	485.058
128.507	121.39	485.104
128.588	123.199	485.556
128.69	95.2283	486.127
128.694	223.043	486.148
128.717	414.958	486.276
128.745	709.628	486.433
128.763	330.594	486.53
128.779	31.6443	486.624
128.784	229.295	486.647
128.874	3485.09	487.15
128.883	90.7072	487.203
128.891	61.8962	487.248
128.993	13.3259	487.813
129.044	54.8785	488.1
129.093	84.6192	488.371
129.114	702.743	488.492
129.121	136.325	488.53
129.141	149.79	488.642
129.156	125	488.723
129.216	90.5686	489.061
129.24	1213.76	489.195
129.309	251.772	489.577
129.315	142.021	489.612
129.374	70.1481	489.942
129.41	53.3784	490.142
129.441	1101.99	490.318
129.465	17.3249	490.447
129.503	77.0083	490.659
129.569	35.2932	491.03
129.638	58.7016	491.416
129.679	33.8955	491.647
129.718	1061.01	491.864
129.741	83.9168	491.994
129.757	684.367	492.081
129.918	154.411	492.98
129.971	1748.36	493.276
130.007	116.629	493.479
130.182	176.249	494.458
130.2	635.424	494.56
130.201	267.282	494.566
130.293	217.745	495.08
130.293	336.854	495.081
130.36	14.2056	495.455
130.367	278.627	495.496
130.387	222.903	495.606
130.396	114.093	495.658
130.416	43.1526	495.768
130.448	55.0997	495.952
130.455	157.937	495.987
130.645	511.584	497.053
130.686	413.629	497.283
130.781	1132.77	497.816
130.806	557.361	497.959
130.861	21.5189	498.268
130.96	71.5641	498.826
130.977	288.229	498.919
130.993	101.199	499.008
131.002	169.563	499.058
131.072	96.5914	499.455
131.168	46.106	499.991
131.207	201.423	500.211
131.424	163.637	501.434
131.455	625.095	501.607
131.522	3436.25	501.98
131.546	174.018	502.117
131.604	1143.2	502.447
131.665	633.057	502.788
131.71	129.508	503.04
131.713	125.714	503.056
131.741	195.201	503.214
131.77	158.473	503.38
131.791	326.85	503.496
131.862	86.6719	503.9
131.876	99.578	503.979
131.981	288.261	504.569
132.061	95.8689	505.019
132.069	370.456	505.064
132.082	211.819	505.137
132.161	224.559	505.583
132.161	180.614	505.584
132.187	67.3522	505.728
132.362	654.57	506.719
132.437	463.283	507.141
132.448	208.597	507.202
132.483	525.894	507.4
132.613	95.5134	508.136
132.656	64.5981	508.38
132.69	16.4504	508.573
132.725	119.52	508.768
132.743	294.327	508.871
132.754	1257.52	508.931
132.796	158.768	509.168
132.801	92.7851	509.198
132.846	280.654	509.454
132.853	281.804	509.494
132.858	355.393	509.521
132.956	114.596	510.074
132.958	463.082	510.085
133.054	25.8889	510.63
133.081	100.506	510.78
133.092	15.6248	510.845
133.094	73.1004	510.858
133.095	1747.61	510.864
133.204	118.187	511.476
133.205	249.015	511.482
133.211	98.021	511.518
133.244	158.684	511.707
133.25	347.4	511.739
133.262	1403.82	511.807
133.292	87.5273	511.98
133.328	309.87	512.18
133.375	2582	512.448
133.397	157.158	512.571
133.409	343.22	512.641
133.419	37.3874	512.698
133.579	127.929	513.603
133.667	2251.14	514.106
133.677	324.115	514.161
133.815	315.295	514.941
133.82	376.506	514.971
133.873	402.715	515.274
133.875	99.5945	515.284
133.913	693.602	515.498
133.918	26.1142	515.53
133.939	65.1161	515.647
133.949	245.549	515.704
133.973	133.241	515.841
133.978	524.727	515.866
133.988	688.17	515.922
134.04	213.887	516.218
134.148	604.859	516.835
134.204	108.278	517.153
134.269	249.948	517.524
134.448	209.566	518.538
134.449	43.7743	518.547
134.491	253.52	518.783
134.504	127.965	518.858
134.533	210.988	519.023
134.543	23.7452	519.077
134.63	74.8181	519.576
134.672	273.443	519.816
134.745	195.127	520.231
134.824	150.666	520.681
134.911	104.715	521.174
135.055	1871.74	521.996
135.154	48.0324	522.562
135.173	160.69	522.666
135.237	422.526	523.032
135.25	80.146	523.105
135.254	167.981	523.133
135.345	437.419	523.65
135.349	473.097	523.671
135.362	59.3087	523.749
135.363	1192.34	523.75
135.373	296.816	523.812
135.488	138.632	524.469
135.631	256.347	525.285
135.688	60.4066	525.609
135.732	285.903	525.861
135.826	151.679	526.397
135.859	296.248	526.587
135.867	347.981	526.632
135.907	947.892	526.861
135.921	48.2515	526.939
135.923	151.485	526.949
135.974	51.3199	527.242
136.05	128.266	527.679
136.053	392.637	527.695
136.091	3195.7	527.914
136.124	483.674	528.102
136.275	108.025	528.967
136.341	107.213	529.343
136.359	604.608	529.447
136.388	5695.87	529.613
136.401	2786.25	529.688
136.478	383.006	530.128
136.523	13.8461	530.386
136.54	727.448	530.483
136.568	137.712	530.642
136.605	475.238	530.859
136.611	538.137	530.893
136.617	162.53	530.927
136.671	7221.2	531.235
136.679	141.503	531.281
136.685	7817.65	531.316
136.686	435.398	531.323
136.808	101.753	532.021
136.82	109.418	532.091
136.858	394.975	532.308
136.901	221.596	532.552
136.94	48.3553	532.776
136.967	49.0987	532.934
137.046	9884.99	533.385
137.073	61.7556	533.543
137.09	240.407	533.637
137.09	192.653	533.638
137.198	111.54	534.262
137.199	138.29	534.266
137.246	108.333	534.535
137.36	3.18967	535.189
137.365	337.398	535.22
137.552	180.316	536.295
137.592	1126.06	536.526
137.623	23.4127	536.705
137.666	129.775	536.952
137.751	536.582	537.442
137.763	40.6506	537.508
137.797	513.65	537.705
137.847	2950.03	537.991
137.897	17940.3	538.28
137.911	93.9862	538.36
137.936	620.006	538.504
137.944	204.511	538.551
137.96	707.537	538.642
137.982	43.3071	538.773
138.099	170.531	539.446
138.126	1132.83	539.6
138.16	674.438	539.797
138.163	9.85897	539.815
138.198	205.115	540.015
138.203	796.542	540.042
138.23	1753.1	540.199
138.269	73.4646	540.427
138.391	2787.86	541.13
138.418	1159.15	541.281
138.507	260.422	541.8
138.544	2521.17	542.013
138.544	241.354	542.013
138.56	251.743	542.103
138.664	108.722	542.704
138.669	317.4	542.731
138.834	625.912	543.687
138.837	237.976	543.704
138.888	183.629	544
138.99	705.546	544.587
139.022	2754.24	544.772
139.15	193.662	545.514
139.162	1177.37	545.585
139.189	87.8198	545.739
139.255	343.651	546.118
139.27	16.1261	546.206
139.272	158.218	546.221
139.315	157.908	546.466
139.317	227	546.48
139.323	617.493	546.516
139.381	597.517	546.851
139.411	27.8339	547.023
139.496	274.616	547.517
139.604	564.37	548.142
139.609	44.6745	548.172
139.628	505.785	548.278
139.636	1540.53	548.326
139.665	883.915	548.492
139.67	356.306	548.524
139.679	1678.51	548.576
139.847	771.507	549.548
140.034	305.564	550.637
140.046	159.894	550.705
140.11	34.8801	551.079
140.198	1313.37	551.589
140.264	191.627	551.973
140.3	664.156	552.179
140.373	162.624	552.606
140.381	65.086	552.652
140.431	895.574	552.943
140.439	398.033	552.988
140.479	32.2049	553.217
140.484	113.898	553.248
140.516	71.1744	553.438
140.565	70.8416	553.719
140.616	50.6891	554.017
140.665	44.2337	554.3
140.698	210.399	554.495
140.706	43.2979	554.542
140.707	703.391	554.545
140.727	344.749	554.665
140.878	245.545	555.542
140.901	71.7403	555.673
140.923	161.566	555.803
140.975	981.956	556.102
141.002	51.8696	556.26
141.016	133.018	556.342
141.016	63.0057	556.343
141.115	312.163	556.92
141.126	123.102	556.986
141.256	21.2148	557.743
141.291	128.446	557.945
141.318	14.1271	558.102
141.318	54.6474	558.105
141.341	665.022	558.239
141.357	31.0371	558.329
141.371	2405.13	558.414
141.404	311.844	558.607
141.434	143.436	558.781
141.437	337.187	558.799
141.618	59.4461	559.856
141.628	105.997	559.915
141.65	643.02	560.039
141.665	72.335	560.128
141.697	495.903	560.317
141.709	8.70828	560.384
141.739	806.601	560.562
141.741	173.173	560.574
141.807	270.334	560.959
141.815	39.9316	561.002
141.982	123.596	561.98
142.015	28.9113	562.172
142.026	1633.37	562.236
142.048	451.367	562.364
142.123	64.7082	562.806
142.149	119.544	562.954
142.15	545.316	562.963
142.386	456.938	564.341
142.405	972.386	564.455
142.412	181.754	564.492
142.477	543.652	564.876
142.498	2606.75	564.996
142.591	418.96	565.541
142.595	62.5178	565.567
142.606	73.0292	565.63
142.617	101.647	565.697
142.747	475.038	566.454
142.838	278.327	566.992
142.847	838.498	567.042
142.903	80.8612	567.368
143.105	114.692	568.554
143.134	603.538	568.723
143.211	152.498	569.176
143.242	776.069	569.357
143.256	63.9541	569.443
143.269	153.186	569.518
143.351	1606.13	569.999
143.454	295.107	570.605
143.461	66.4961	570.642
143.503	94.6809	570.893
143.556	367.687	571.201
143.562	85.4406	571.236
143.626	804.25	571.612
143.692	646.781	572.002
143.706	56.7866	572.087
143.716	365.443	572.143
143.754	974.793	572.368
143.781	396.955	572.528
143.845	772.666	572.903
143.867	712.524	573.033
144.033	149.411	574.008
144.134	98.5493	574.604
144.288	66.6866	575.508
144.38	85.7969	576.052
144.389	293.002	576.106
144.392	148.385	576.121
144.401	211.208	576.175
144.405	724.975	576.201
144.435	84.6453	576.378
144.452	154.126	576.478
144.499	2053.75	576.752
144.542	245.613	577.005
144.673	2402.56	577.778
144.744	109.756	578.2
144.802	495.96	578.544
144.849	202.146	578.818
144.876	95.8176	578.978
144.902	167.421	579.134
144.919	447.657	579.23
144.927	78.3614	579.278
145.037	86.9796	579.931
145.066	173.39	580.099
145.08	24.6204	580.181
145.084	208.61	580.207
145.094	539.748	580.265
145.133	502.868	580.498
145.18	510.087	580.776
145.236	293.413	581.106
145.374	1354.65	581.921
145.381	50.8544	581.965
145.39	10.1593	582.013
145.437	937.485	582.293
145.56	1888.68	583.02
145.614	217.688	583.342
145.614	359.915	583.343
145.726	393.989	584.006
145.73	1909.35	584.031
145.779	340.928	584.32
145.784	245.104	584.345
145.786	301.896	584.359
145.839	88.7378	584.674
145.912	730.647	585.104
145.918	116.127	585.142
145.923	245.201	585.169
146.009	510.199	585.681
146.058	157.525	585.972
146.08	2713.71	586.103
146.204	394.553	586.835
146.226	1983.84	586.968
146.242	77.4144	587.063
146.243	1000.4	587.065
146.284	177.119	587.313
146.296	1213.07	587.384
146.346	933.65	587.681
146.401	194.562	588.008
146.474	283.389	588.437
146.531	549.073	588.779
146.659	634.017	589.537
146.738	2585.1	590.006
146.751	1923.2	590.086
146.814	123.691	590.459
146.849	196.264	590.666
146.872	658.731	590.801
147.087	239.751	592.082
147.098	78.3781	592.145
147.142	81.7992	592.408
147.236	395.628	592.972
147.256	110.827	593.087
147.293	339.112	593.306
147.379	225.584	593.823
147.38	331.097	593.826
147.43	1178.1	594.125
147.431	1076.73	594.132
147.44	254.024	594.187
147.441	282.129	594.189
147.443	130.165	594.203
147.537	414.817	594.765
147.55	302.148	594.84
147.586	2122.61	595.052
147.621	103.571	595.261
147.643	21.9146	595.395
147.702	498.618	595.744
147.718	189.873	595.84
147.776	265.626	596.188
147.806	86.9391	596.366
147.87	44.4501	596.748
147.921	504.877	597.053
147.965	236.469	597.312
148.021	554.154	597.648
148.052	790.013	597.831
148.084	76.8442	598.022
148.087	100.779	598.043
148.214	121.854	598.802
148.253	64.0636	599.035
148.347	68.8717	599.596
148.36	263.438	599.672
148.523	627.376	600.651
148.545	56.1434	600.78
148.562	380.055	600.878
148.572	173.876	600.94
148.6	426.526	601.11
148.649	992.468	601.403
148.676	346.385	601.562
148.697	81.8287	601.69
148.738	203.977	601.934
148.805	20.9273	602.338
148.873	294.65	602.744
148.929	251.2	603.075
148.932	253.678	603.098
148.942	104.231	603.154
148.951	321.849	603.209
149.111	685.97	604.167
149.119	284.507	604.219
149.123	10.2253	604.242
