count_mean	count_var	fitted_var
146.76	118.887	649.597
146.803	16.2239	649.886
146.849	45.6056	650.193
146.91	258.366	650.596
146.935	247.838	650.763
146.99	666.063	651.127
147.01	97.505	651.261
147.029	227.108	651.384
147.046	681.035	651.5
147.098	398.78	651.845
147.12	579.071	651.991
147.169	151.63	652.314
147.192	2547.24	652.469
147.216	140.332	652.628
147.292	16.9282	653.136
147.302	86.9772	653.204
147.329	62.7596	653.379
147.384	391.941	653.744
147.386	465.442	653.759
147.408	69.0906	653.904
147.436	11.749	654.092
147.479	227.973	654.381
147.518	230.159	654.642
147.707	52.0427	655.896
147.806	6.60334	656.56
147.819	48.9045	656.641
147.944	635.888	657.481
147.982	43.7421	657.729
147.996	290.41	657.822
148.031	729.643	658.056
148.046	202.11	658.159
148.063	211.32	658.274
148.064	236.092	658.281
148.073	139.574	658.34
148.097	113.327	658.497
148.14	140.176	658.783
148.162	482.352	658.935
148.231	4136.5	659.392
148.285	1466.13	659.753
148.294	1294.62	659.814
148.303	246.137	659.873
148.506	297.923	661.232
148.6	258.639	661.856
148.609	95.4016	661.919
148.665	4.84398	662.291
148.686	212.744	662.435
148.692	58.2393	662.471
148.748	474.007	662.845
148.777	384.253	663.039
148.832	784.085	663.409
148.914	50.7044	663.957
148.962	40.6318	664.282
149.015	414.828	664.636
149.021	376.077	664.674
149.171	690.783	665.68
149.245	115.547	666.172
149.285	610.882	666.441
149.292	707.501	666.49
149.413	211.529	667.304
149.416	316.972	667.32
149.457	35.8824	667.595
149.54	455.857	668.153
149.617	402.503	668.67
149.771	1242.59	669.703
149.798	57.7316	669.882
149.816	197.379	670.003
149.843	291.761	670.185
149.873	703.835	670.386
150.007	540.98	671.289
150.081	1364.68	671.781
150.171	904.253	672.387
150.184	526.691	672.479
150.21	1945.29	672.654
150.23	72.5323	672.787
150.274	188.359	673.082
150.28	471.868	673.12
150.298	1239.93	673.246
150.34	582.545	673.525
150.422	254.984	674.08
150.529	815.49	674.795
150.579	359.395	675.133
150.597	138.167	675.257
150.617	3356.58	675.39
150.644	6610.47	675.575
150.649	73.856	675.607
150.673	55.6586	675.765
150.686	657.645	675.856
150.726	24.38	676.122
150.765	402.836	676.385
150.783	33.4426	676.505
150.812	656.626	676.704
150.824	791.555	676.787
150.865	422.916	677.062
150.91	129.64	677.361
150.938	468.086	677.555
150.939	34.1847	677.559
151.032	2718.5	678.186
151.038	2513.84	678.227
151.083	738.444	678.53
151.18	35.9735	679.187
151.265	578.94	679.761
151.393	384.319	680.621
151.394	0.404696	680.63
151.395	17.464	680.638
151.429	455.587	680.866
151.469	8009.2	681.135
151.49	1076.28	681.277
151.508	351.569	681.397
151.525	368.432	681.511
151.573	181.025	681.841
151.755	28.2789	683.071
151.849	794.527	683.705
151.883	281.642	683.933
151.893	1359.9	684.003
151.902	697.468	684.06
151.923	677.648	684.201
152.194	1196.16	686.036
152.268	63.6184	686.54
152.323	20.7203	686.911
152.327	73.4475	686.937
152.424	371.333	687.594
152.436	83.1557	687.676
152.453	1939.6	687.796
152.519	52.9659	688.24
152.539	224.535	688.377
152.546	1513.81	688.423
152.611	138.767	688.862
152.809	551.435	690.205
152.924	52.5425	690.992
152.971	346.995	691.31
153.002	17.3224	691.518
153.181	286.493	692.736
153.25	1345.98	693.202
153.397	119.236	694.204
153.421	806.72	694.362
153.423	177.43	694.377
153.476	138.339	694.742
153.501	359.335	694.912
153.524	93.2439	695.064
153.532	1327.6	695.124
153.62	181.717	695.717
153.674	209.1	696.089
153.677	461.703	696.11
153.688	11.0098	696.183
153.73	1136.69	696.469
153.746	6604.77	696.579
153.864	38.0873	697.383
153.934	625.629	697.859
153.971	334.762	698.108
153.985	7306.23	698.205
154.095	76.7013	698.956
154.102	258.211	699.002
154.126	1063.25	699.164
154.156	440.873	699.37
154.169	384.106	699.459
154.257	97.4532	700.062
154.29	117.878	700.282
154.322	28.8132	700.506
154.473	151.406	701.533
154.55	744.561	702.058
154.702	2651.49	703.096
154.734	368.014	703.319
154.79	222.142	703.697
154.801	16.3477	703.774
154.825	3887.3	703.94
154.987	29.4903	705.043
155.002	1580.75	705.151
155.002	916.243	705.152
155.098	395.578	705.803
155.217	621.517	706.617
155.218	249.926	706.625
155.233	158.274	706.732
155.236	7323.22	706.749
155.241	3609.57	706.785
155.321	266.906	707.335
155.353	172.833	707.549
155.353	216.854	707.553
155.356	407.746	707.571
155.371	238.505	707.678
155.373	390.686	707.691
155.53	9.82284	708.762
155.611	82.84	709.319
155.619	557.347	709.377
155.665	171.719	709.69
155.67	2.09104	709.722
155.723	75.3678	710.084
155.825	82.3805	710.787
155.83	217.826	710.819
155.863	6610.22	711.05
155.938	397.797	711.562
155.938	495.755	711.564
156.053	2346.27	712.353
156.198	178.458	713.346
156.328	405.385	714.243
156.396	2.43994	714.708
156.573	1270.83	715.924
156.584	256.407	716.001
156.648	119.777	716.441
156.721	82.2252	716.943
156.739	348.832	717.064
156.874	86.985	717.993
156.897	260.599	718.157
156.903	197.103	718.198
156.961	955.386	718.594
156.978	3550.14	718.713
157.018	174.436	718.986
157.077	1249.56	719.395
157.12	162.306	719.687
157.156	767.21	719.937
157.203	973.373	720.261
157.228	466.889	720.436
157.23	81.7327	720.449
157.234	212.781	720.473
157.394	134.623	721.583
157.415	1286.33	721.724
157.439	37.3602	721.892
157.572	3453.04	722.806
157.574	164.157	722.824
157.58	342.337	722.865
157.629	278.261	723.204
157.65	10.7801	723.349
157.71	48.7689	723.758
157.731	70.1403	723.908
157.81	402.273	724.449
157.815	1357.28	724.483
157.911	34.7771	725.152
157.947	363.66	725.401
157.999	141.363	725.759
158.013	288.73	725.857
158.05	143.91	726.112
158.231	273.001	727.362
158.482	168.864	729.099
158.523	1017.32	729.385
158.546	674.648	729.543
158.6	805.72	729.919
158.604	561.765	729.941
158.629	355.582	730.115
158.75	166.719	730.953
158.79	300.298	731.235
158.811	286.596	731.382
158.841	302.686	731.589
158.845	77.2584	731.612
158.946	527.17	732.316
158.972	100.973	732.494
158.985	984.634	732.589
159.069	548.346	733.169
159.124	408.659	733.551
159.185	136.195	733.975
159.263	101.449	734.516
159.315	303.479	734.873
159.328	149.212	734.964
159.334	92.0324	735.006
159.393	853.662	735.419
159.422	59.2312	735.619
159.442	76.5321	735.758
159.452	185.754	735.83
159.454	2.43688	735.845
159.489	62.6116	736.088
159.535	272.538	736.404
159.579	421.455	736.711
159.627	662.73	737.046
159.639	107.448	737.126
159.711	321.538	737.63
159.74	239.432	737.83
159.781	57.6695	738.115
159.817	189.18	738.367
160.008	393.981	739.694
160.064	607.946	740.087
160.087	1220.06	740.245
160.124	67.2947	740.504
160.154	1268.65	740.711
160.234	311.961	741.267
160.349	201.165	742.07
160.384	140.509	742.313
160.416	268.552	742.536
160.423	217.641	742.585
160.631	82.0619	744.037
160.647	1607.04	744.151
160.672	472.05	744.326
160.781	721.14	745.086
160.841	155.685	745.504
160.883	118.614	745.797
160.952	259.309	746.279
161.01	38.25	746.682
161.047	1152.17	746.942
161.059	47.3164	747.026
161.061	411.753	747.042
161.071	526.122	747.113
161.197	131.412	747.988
161.21	575.047	748.082
161.253	1182.89	748.382
161.327	409.083	748.903
161.331	539.944	748.93
161.358	103.818	749.118
161.372	209.308	749.212
161.408	15367	749.468
161.654	233.752	751.188
161.66	167.08	751.231
161.723	450.483	751.675
161.75	602.113	751.858
161.784	368.947	752.097
161.785	1016.33	752.108
161.813	352.912	752.302
161.859	58.8517	752.623
161.872	215.189	752.715
162.264	2326.77	755.468
162.739	131.273	758.798
162.859	1901.77	759.644
162.862	149.914	759.666
162.885	47.05	759.826
162.905	186.694	759.971
162.915	33.9545	760.041
162.981	728.188	760.501
162.982	38.479	760.507
163.043	99.8197	760.936
163.057	776.369	761.037
163.071	563.666	761.14
163.079	488.777	761.194
163.101	141.335	761.35
163.114	796.158	761.438
163.117	232.96	761.458
163.153	330.669	761.714
163.22	171.501	762.188
163.254	630.115	762.426
163.438	24.6439	763.722
163.521	436.389	764.304
163.547	755.754	764.488
163.598	451.871	764.847
163.735	435.71	765.817
163.739	466.964	765.842
163.74	102.991	765.852
163.832	1606.02	766.496
163.951	1117.45	767.342
163.968	187.732	767.457
163.997	177.759	767.664
164.145	278.992	768.707
164.25	1079.13	769.454
164.326	1303.34	769.991
164.404	306.73	770.538
164.429	115.452	770.716
164.475	442.566	771.041
164.502	691.013	771.235
164.525	302.139	771.394
164.603	859.113	771.946
164.747	941.111	772.969
164.815	340.02	773.449
164.937	757.516	774.311
164.939	680.728	774.326
164.954	23.9618	774.435
164.998	461.216	774.747
165.068	143.521	775.237
165.116	200.473	775.582
165.138	1663.81	775.738
165.161	819.958	775.899
165.362	528.28	777.328
165.476	5446.86	778.133
165.504	6715.32	778.331
165.515	1072.46	778.408
165.571	16.7731	778.81
165.609	7.96861	779.08
165.628	80.2854	779.21
165.686	621.857	779.626
165.689	336.914	779.647
165.696	747.389	779.699
165.749	72.3741	780.069
165.816	158.498	780.545
165.897	690.994	781.126
165.922	1174.04	781.304
165.926	535.941	781.33
165.93	1685.58	781.362
166.082	91.9343	782.438
166.138	181.474	782.836
166.256	60.428	783.679
166.337	460.096	784.256
166.387	184.071	784.609
166.387	26.8795	784.612
166.438	169.098	784.97
166.534	647.314	785.654
166.55	185.232	785.774
166.619	504.952	786.259
166.637	3148.62	786.39
166.714	1355.14	786.936
166.841	3.55992	787.847
166.884	532.544	788.149
166.904	436.777	788.296
166.912	463.906	788.349
166.917	618.02	788.384
167.009	227.502	789.046
167.106	146.659	789.732
167.157	77.8975	790.103
167.204	699.106	790.438
167.237	1297.64	790.671
167.416	43.7549	791.946
167.483	252.613	792.427
167.52	202.945	792.694
167.642	670.838	793.563
167.69	13082.3	793.907
167.694	768.83	793.94
167.736	397.506	794.236
167.777	153.606	794.528
167.805	677.642	794.734
167.814	1790.46	794.796
167.845	460.86	795.02
167.851	84.958	795.062
167.897	40.8083	795.387
168.079	147.164	796.691
168.173	179.589	797.366
168.18	1354.6	797.418
168.279	333.31	798.125
168.303	5051.77	798.294
168.313	4.81765	798.369
168.396	147.276	798.962
168.45	463.211	799.352
168.477	485.364	799.542
168.546	272.742	800.039
168.547	1332.5	800.044
168.558	951.453	800.126
168.598	1599.04	800.414
168.619	88.1357	800.564
168.669	77.4333	800.92
168.74	6506	801.43
168.765	21.1269	801.612
168.825	194.499	802.04
168.887	7630.54	802.49
169.065	606.027	803.764
169.139	6295.68	804.3
169.161	45.7946	804.453
169.208	885.77	804.794
169.219	209.06	804.875
169.26	564.944	805.171
169.288	193.123	805.372
169.336	353.408	805.713
169.415	70.3557	806.283
169.431	494.669	806.401
169.448	1870.24	806.522
169.477	92.6397	806.73
169.499	995.346	806.89
169.535	6.29914	807.148
169.607	16.9555	807.666
169.689	459.889	808.254
169.743	291.649	808.646
169.767	466.573	808.818
169.784	1048.39	808.937
169.952	321.278	810.153
169.966	59.8892	810.252
170.012	2240.98	810.581
170.023	485.749	810.661
170.074	153.196	811.028
170.09	62.0605	811.144
170.097	598.522	811.193
170.125	158.807	811.4
170.132	171.553	811.449
170.28	374.897	812.519
170.327	0.0974679	812.857
170.396	1086.12	813.352
170.454	104.08	813.77
170.518	30.2937	814.235
170.664	3332.31	815.292
170.683	37.7014	815.425
170.725	26.2448	815.732
170.742	14.5575	815.85
170.892	194.483	816.934
170.901	31803.6	817.001
170.923	152.6	817.161
170.923	1058.63	817.163
170.924	474.363	817.166
170.953	36.7235	817.381
170.956	237.912	817.403
170.993	753.527	817.67
171.093	256.19	818.394
171.14	355.608	818.729
171.165	142.517	818.915
171.213	52.0122	819.26
171.24	8319.49	819.456
171.242	26.7377	819.472
171.244	161.109	819.482
171.246	95.4662	819.502
171.346	481.678	820.226
171.381	89.1261	820.476
171.393	393.588	820.563
171.416	70.535	820.73
171.43	187.885	820.829
171.447	1436.29	820.955
171.546	723.254	821.67
171.559	1199.16	821.765
171.57	272.257	821.845
171.619	43.883	822.201
171.673	385.082	822.594
171.725	58.3843	822.971
171.774	11.5241	823.326
172.07	830.638	825.476
172.125	249.766	825.876
172.131	1909.36	825.917
172.131	373.868	825.92
172.175	1646.04	826.234
172.198	339.194	826.402
172.41	24.4886	827.947
172.445	93.6021	828.197
172.564	1024.05	829.065
172.745	391.817	830.385
172.809	2948.95	830.851
172.934	251.438	831.758
173.007	566.104	832.289
173.029	122.617	832.446
173.055	16.5259	832.639
173.177	42.5921	833.53
173.313	121.335	834.516
173.341	96.2562	834.722
173.341	45.7869	834.723
173.344	950.493	834.748
173.426	104.016	835.341
173.461	301.333	835.599
173.482	267.924	835.749
173.628	740.028	836.816
173.679	208.434	837.188
173.734	35.0642	837.589
173.783	349.464	837.951
173.829	107.397	838.29
173.834	63.1557	838.325
173.863	4346.49	838.535
173.89	192.327	838.735
173.952	42.5838	839.188
173.957	53.3959	839.222
173.967	476.862	839.295
174.073	3591.86	840.068
174.197	9432.95	840.978
174.212	874.17	841.089
174.279	891.969	841.574
174.315	303.879	841.841
174.449	46.8996	842.821
174.596	56.7982	843.896
174.631	192.21	844.152
174.708	947.726	844.721
174.83	87.1541	845.609
174.864	361.615	845.859
174.912	28.0575	846.212
174.912	591.63	846.215
174.915	551.323	846.236
174.967	477.526	846.617
175.037	148.789	847.13
175.042	264.24	847.166
175.139	620.052	847.88
175.164	58.6771	848.063
175.251	9331.18	848.699
175.433	608.57	850.04
175.48	212.276	850.379
175.545	4615.5	850.862
175.558	19.3728	850.952
175.565	398.2	851.008
175.755	2299.99	852.406
175.784	120.87	852.618
175.827	588.975	852.93
175.874	4215.98	853.276
175.875	338.919	853.284
175.967	193.417	853.96
175.968	508.611	853.97
176.079	146.832	854.787
176.132	282.582	855.179
176.184	45.6263	855.562
176.252	285.104	856.065
176.296	79.6593	856.389
176.313	128.73	856.511
176.353	469.567	856.807
176.378	10.8085	856.994
176.4	89.6355	857.154
176.409	580.629	857.219
176.529	55.1653	858.106
176.582	554.911	858.498
176.583	225.445	858.499
176.587	450.693	858.534
176.606	23819.7	858.67
176.629	343.001	858.844
176.659	75.0545	859.062
176.696	864.325	859.333
176.747	258.399	859.715
176.747	78.145	859.715
176.788	560.181	860.016
176.829	1472.8	860.319
177.065	136.463	862.057
177.082	121.157	862.185
177.18	1350.87	862.906
177.21	887.344	863.13
177.264	633.094	863.529
177.308	672.875	863.856
177.34	1304.32	864.095
177.36	658.97	864.244
177.429	23.2933	864.752
177.454	3035.29	864.939
177.515	79.2838	865.388
177.548	312.302	865.63
177.598	489.492	866.002
177.663	261.221	866.484
177.71	206.111	866.832
177.824	451.405	867.676
177.827	1354.66	867.696
177.87	0.664191	868.014
177.893	145.907	868.183
177.926	440.99	868.429
177.976	732.681	868.797
178.021	3847.93	869.13
178.041	61.0555	869.285
178.045	384.799	869.313
178.08	73.5107	869.568
178.174	288.307	870.266
178.193	327.603	870.411
178.213	516.976	870.555
178.308	0.470309	871.259
178.385	427.183	871.831
178.385	691.22	871.831
178.393	356.647	871.89
178.449	23.9961	872.311
178.529	1945.9	872.902
178.53	1263.87	872.913
178.586	736.534	873.324
178.714	175.391	874.275
178.84	347.463	875.215
178.908	67.1859	875.719
179.032	193.646	876.638
179.046	99.6758	876.747
179.102	206.505	877.163
179.165	9472.51	877.627
179.217	94.488	878.014
179.217	1013.87	878.015
179.253	269.89	878.287
179.263	468.414	878.359
179.318	1100.12	878.768
179.353	128.875	879.031
179.363	84.298	879.105
179.366	977.466	879.124
179.4	7063.26	879.381
179.443	248.739	879.696
179.467	86.7895	879.88
179.515	713.471	880.234
179.6	1124.99	880.867
179.715	1621.9	881.728
179.765	300.008	882.101
179.849	1571.85	882.722
179.908	36.6071	883.166
180.088	534.167	884.506
180.094	145.13	884.552
180.127	805.629	884.799
180.137	236.049	884.873
180.145	280.356	884.936
180.213	182.761	885.444
180.23	159.56	885.566
180.293	701.543	886.041
180.296	40.227	886.065
180.406	946.857	886.885
180.434	707.186	887.093
180.447	50.9129	887.188
180.449	1864.67	887.202
180.467	287.782	887.34
180.516	391.821	887.706
180.563	701.359	888.053
180.654	76.1968	888.739
180.694	1677.17	889.035
180.813	5610.61	889.923
180.865	2568.29	890.313
180.894	118.031	890.535
180.909	102.883	890.645
180.925	692.792	890.767
180.979	4317.02	891.169
181.205	1239.37	892.861
181.232	631.871	893.066
181.303	1470.33	893.593
181.347	46.4115	893.929
181.438	142.649	894.605
181.461	787.042	894.779
181.507	862.441	895.127
181.56	222.326	895.525
181.636	910.733	896.092
181.648	249.041	896.185
181.83	145.153	897.547
181.869	1411.5	897.841
181.897	222.868	898.05
181.911	2715.91	898.158
181.913	45.7969	898.173
181.925	398.09	898.262
182.042	275.508	899.142
182.106	6792.13	899.619
182.107	68.034	899.626
182.164	905.824	900.055
182.219	346.131	900.469
182.221	12.6794	900.488
182.304	259.155	901.111
182.346	240.582	901.429
182.421	670.546	901.987
182.478	297.089	902.42
182.527	2446.45	902.787
182.559	746.666	903.03
182.59	9444.49	903.266
182.609	0.351161	903.408
182.697	35.2679	904.069
182.785	1974.26	904.728
182.79	516.671	904.768
182.84	567.132	905.142
182.841	440.413	905.153
182.9	9.19437	905.6
182.92	626.11	905.749
182.923	87.7337	905.771
182.968	28.0406	906.108
182.976	889.625	906.172
182.988	182.036	906.263
183.108	844.915	907.168
183.178	359.278	907.694
183.236	131.709	908.135
183.275	952.139	908.429
183.311	1086.76	908.698
183.317	506.774	908.743
183.321	81.5384	908.775
183.342	101.603	908.93
183.363	236.881	909.086
183.453	1735.92	909.767
183.538	379.289	910.413
183.539	289.653	910.416
183.638	44.2086	911.166
183.674	55.342	911.442
183.881	992.12	913.003
183.89	1248.39	913.071
183.918	71.9046	913.28
183.958	4830.61	913.583
184.223	15.6168	915.593
184.34	170.713	916.48
184.351	2784.47	916.561
184.432	106.119	917.17
184.441	290.667	917.243
184.462	268.434	917.399
184.601	332.163	918.45
184.615	353.7	918.557
184.699	773.6	919.193
184.741	687.492	919.517
184.806	103.312	920.011
184.818	789.585	920.095
184.843	251.789	920.288
184.851	123.124	920.347
184.859	712.682	920.406
184.891	2136.18	920.654
185.012	40.0658	921.574
185.118	126.084	922.378
185.313	787.61	923.856
185.372	4401.07	924.301
185.418	195.631	924.655
185.521	313.984	925.437
185.552	366.669	925.669
185.582	182.849	925.902
185.627	523.767	926.244
185.736	201.623	927.076
185.743	1023.77	927.127
185.833	133.778	927.813
185.965	268.136	928.814
185.969	188.58	928.846
185.982	2483.64	928.943
186.021	4297.73	929.244
186.058	34.7188	929.521
186.079	109.804	929.686
186.091	38.6259	929.774
186.142	6277.26	930.167
186.153	12101.7	930.246
186.174	221.9	930.411
186.19	274.077	930.533
186.234	456.346	930.863
186.339	13661.7	931.662
186.394	8.83332	932.082
186.421	163.941	932.292
186.561	1057	933.36
186.622	435.11	933.821
186.638	1728.52	933.948
186.651	495.393	934.043
186.707	42.5763	934.469
186.784	76.0951	935.06
186.806	37.2984	935.229
186.82	840.271	935.335
186.821	947.688	935.34
186.854	119.475	935.597
186.854	695.837	935.598
186.915	532.452	936.059
186.934	1080.98	936.208
186.99	288.636	936.634
187.046	180.25	937.061
